0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.189370,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002085,0.000000,0.205964,0.000000,0.000000,0.000000,0.000000,0.000000,0.113420,0.000000,0.000000,0.000000,0.314520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.142730,0.524248,0.162693,0.156056,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.024684,0.000000,0.195735,0.000000,0.000000,0.000000
